относительная компактность,площадь поверхности,площадь сплошной стены,зона крыши,общая высота,ориентация,площадь сплошного остекления,распределение площади остекления,отопительная нагрузка
0.001623329823468938,0.8522481573211925,0.4869989470406814,0.18262460514025552,0.01159521302477813,0.0033129180070794653,0.0006625836014158931,0.0066258360141589305,0.05441467826628022
0.0016233449536525912,0.8522561006676104,0.48700348609577737,0.1826263072859165,0.011595321097518508,0.004969423327507932,0.0006625897770010577,0.0066258977700105765,0.05411702003656139
0.001623395834938338,0.8522828133426275,0.48701875048150145,0.18263203143056303,0.011595684535273843,0.006626105448727911,0.0006626105448727911,0.006626105448727911,0.0533567141258815
0.00162329912365408,0.8522320399183919,0.486989737096224,0.18262115141108398,0.011594993740386285,0.008282138385990203,0.0006625710708792164,0.006625710708792163,0.05423144215146386
0.0013639819079996165,0.8540042279530932,0.4826980418865309,0.18565309303328112,0.01060874817333035,0.0030310709066658143,0.0006062141813331629,0.006062141813331629,0.05524126727398447
0.0013640554885137018,0.8540502975305233,0.4827240812129045,0.1856631081588094,0.010609320466217681,0.004546851628379006,0.0006062468837838676,0.006062468837838675,0.05415300289399396
0.0013640812970565558,0.8540664565459658,0.48273321456945895,0.18566662098825343,0.010609521199328767,0.0060625835424735815,0.0006062583542473583,0.0060625835424735815,0.053653864350891194
0.0013639352896924947,0.853975039713023,0.4826815441856217,0.18564674776370066,0.01060838558649718,0.0075774182760694146,0.0006061934620855532,0.006061934620855532,0.0554212372711717
0.0012750786314667671,0.8717979480261152,0.4358989740130576,0.2179494870065288,0.010378547000310896,0.0029652991429459704,0.0005930598285891941,0.005930598285891941,0.04800819312429526
0.0012751362481481503,0.8718373417571074,0.4359186708785537,0.21795933543927684,0.010379015973298898,0.004448149702842384,0.0005930866270456513,0.005930866270456513,0.0469428065306633
0.0012750826143248474,0.8718006711895468,0.4359003355947734,0.2179501677973867,0.010378579418923176,0.0059306168108132435,0.0005930616810813245,0.0059306168108132435,0.047667332616911445
0.0012750154325025542,0.8717547375715138,0.4358773687857569,0.21793868439287845,0.010378032590137068,0.007412880421526477,0.0005930304337221183,0.0059303043372211815,0.048554366760998426
0.0011606836206608537,0.8669740459204547,0.45082650387863643,0.20807377102090913,0.009908274810519483,0.0028309356601484235,0.0005661871320296847,0.005661871320296847,0.04094948432404694
0.0011607361132473706,0.8670132553219689,0.45084689276742385,0.20808318127727254,0.00990872291796536,0.004246595536270869,0.0005662127381694491,0.005662127381694491,0.03970566826413262
0.0011606890801282568,0.8669781238762895,0.4508286244156705,0.20807474973030948,0.009908321415729024,0.005661897951845156,0.0005661897951845156,0.005661897951845156,0.04053918933521131
0.0011606191106428509,0.8669258600838369,0.45080144724359517,0.20806220642012083,0.009907724115243849,0.007076945796602749,0.00056615566372822,0.0056615566372822,0.04178228798314263
0.0010682251136598653,0.8613410093687774,0.4637990050447263,0.19877100216202556,0.009465285817239311,0.002704367376354089,0.0005408734752708179,0.005408734752708178,0.057832896343332205
0.0010683060611296404,0.8614062796703557,0.46383415059172994,0.19878606453931286,0.009466003073300611,0.004056858459985976,0.0005409144613314636,0.0054091446133146355,0.05643090117840493
0.0010683324848709337,0.8614275859022592,0.4638456231781396,0.19879098136205983,0.009466237207717134,0.005409278404409791,0.0005409278404409791,0.005409278404409791,0.05587784591755315
0.0010681887004294162,0.8613116483209343,0.4637831952497338,0.19876422653560022,0.009464963168361915,0.006760687977401368,0.0005408550381921094,0.005408550381921094,0.058087831101832556
0.0009591974242818543,0.8348803896874297,0.5256654305439372,0.15460747957174625,0.0088347131183855,0.002524203748110143,0.0005048407496220286,0.005048407496220286,0.051342304236560304
0.000959210948375398,0.8348921609872708,0.5256728421030964,0.15460965944208718,0.008834837682404981,0.003786359006744992,0.000504847867565999,0.00504847867565999,0.05098963462416589
0.0009591932243995808,0.8348767341320036,0.5256631288979282,0.15460680261703771,0.008834674435259298,0.005048385391576741,0.0005048385391576742,0.005048385391576741,0.05124111172450393
0.0009592165621148353,0.834897047156531,0.525675918580038,0.1546105642882465,0.0088348893878998,0.0063106352770712845,0.0005048508221657028,0.005048508221657028,0.050623916192665847
0.0009721028804856191,0.9011656432609929,0.32184487259321176,0.28966038533389055,0.004597783894188739,0.0026273050823935654,0.0005254610164787131,0.005254610164787131,0.018877187016997764
0.0009720960248657682,0.901159287916104,0.32184260282718,0.289658342544462,0.0045977514689597146,0.003940929830536898,0.0005254573107382531,0.005254573107382531,0.01902155464872476
0.0009720940185748959,0.9011574280302413,0.32184193858222904,0.2896577447240061,0.0045977419797461295,0.005254562262567005,0.0005254562262567005,0.005254562262567005,0.018811332899989878
0.0009720835753269779,0.9011477468571714,0.32183848102041834,0.2896546329183765,0.004597692586005977,0.006568132265722824,0.000525450581257826,0.005254505812578259,0.018968765983407514
0.000897149412082979,0.8977812074436009,0.34053769937515893,0.27862175403422096,0.004422567524352714,0.002527181442487265,0.000505436288497453,0.00505436288497453,0.018448424530157034
0.000897143732496708,0.8977755238576213,0.34053554353220117,0.27861999016271005,0.004422539526392223,0.003790748165479048,0.0005054330887305397,0.005054330887305398,0.018574666010847337
0.0008971435241517671,0.8977753153659586,0.34053546444915667,0.2786199254584009,0.004422538499339697,0.005054329713531083,0.0005054329713531083,0.005054329713531083,0.018284037738698692
0.0008971331144664716,0.8977648983498988,0.340531513167203,0.2786166925913479,0.004422487183989649,0.006317838834270928,0.0005054271067416742,0.005054271067416742,0.01852390346208236
0.000839514499975587,0.8942654456261688,0.3577061782504676,0.2682796336878507,0.004258406883934138,0.0024333753622480785,0.00048667507244961575,0.004866750724496157,0.01769063888354353
0.0008395099435662629,0.8942605920597149,0.35770423682388597,0.26827817761791445,0.004258383771712928,0.0036500432328967955,0.0004866724310529061,0.004866724310529061,0.017787877354983717
0.0008395072241594643,0.894257695300299,0.3577030781201196,0.2682773085900897,0.004258369977620471,0.004866708545851967,0.00048667085458519674,0.004866708545851967,0.01767831879280727
0.0008394983616802265,0.8942482548332849,0.3576993019333139,0.2682744764499854,0.004258325023015642,0.006083321461450917,0.0004866657169160734,0.004866657169160734,0.0178971317395886
0.0007739727792394396,0.8906550391399308,0.37350050028448717,0.25857726942772186,0.004104401102027332,0.002345372058301332,0.00046907441166026646,0.004690744116602664,0.017989003687171216
0.0007739709333769746,0.8906529149997154,0.3734996095160097,0.2585766527418529,0.004104391313362744,0.0035180496971680664,0.0004690732929557422,0.004690732929557422,0.017930326623233243
0.0007739704416459119,0.8906523491364698,0.3734993722185196,0.25857648845897513,0.004104388705698018,0.004690729949369163,0.00046907299493691634,0.004690729949369163,0.01769577873399517
0.0007739622558982611,0.8906429293253474,0.3734954219751457,0.2585737536751009,0.004104345296430173,0.005863350423471675,0.000469068033877734,0.0046906803387773395,0.017941852295823325
0.0007240442804490817,0.886954243550125,0.3880424815531797,0.24945588099847266,0.003959617158705915,0.0022626383764033802,0.00045252767528067603,0.0045252767528067605,0.021562943727124213
0.0007240407250822456,0.8869498882257507,0.38804057609876597,0.2494546560634924,0.00395959771529353,0.003393940898823026,0.0004525254531764035,0.004525254531764034,0.021642029798161495
0.0007240397784357918,0.886948728583845,0.3880400687554322,0.24945432991420638,0.003959592538320737,0.004525248615223698,0.0004525248615223699,0.004525248615223698,0.02149493092231257
0.0007240384136330698,0.8869470567005105,0.38803933730647333,0.24945385969701858,0.003959585074555851,0.0056565501065083575,0.00045252400852066865,0.004525240085206686,0.021313880801323494
0.000677422975019703,0.8833814117797256,0.4015370053544207,0.24092220321265245,0.003824161955756388,0.002185235403289365,0.00043704708065787294,0.00437047080657873,0.01796263501503858
0.0006774147519767554,0.8833706886664625,0.4015321312120284,0.24091927872721705,0.0038241155353526514,0.0032778133160165585,0.0004370417754688745,0.004370417754688744,0.018465015013559946
0.0006774113742773068,0.8833662840374235,0.40153012910791974,0.24091807746475183,0.0038240964676944738,0.004370395963079398,0.0004370395963079399,0.004370395963079398,0.018508626903641252
0.0006774100523804128,0.8833645602412318,0.4015293455641962,0.24091760733851775,0.0038240890053732974,0.005462984293390425,0.000437038743471234,0.00437038743471234,0.018322849320031486
0.00162331124293679,0.8522384025418147,0.486993372881037,0.18262251483038888,0.011595080306691357,0.003312880087626102,0.0006625760175252204,0.008282200219065255,0.0543974910388206
0.0016233176282733494,0.8522417548435084,0.4869952884820048,0.1826232331807518,0.01159512591623821,0.004969339678387804,0.0006625786237850406,0.008282232797313006,0.05419893142561631
0.0016233757890364512,0.8522722892441369,0.4870127367109354,0.18262977626660076,0.011595541350260367,0.0066260236287202096,0.0006626023628720209,0.008282529535900262,0.05335605527026949
0.0016232805392769082,0.8522222831203768,0.4869841617830725,0.1826190606686522,0.01159486099483506,0.008282043567739329,0.0006625634854191463,0.008282043567739329,0.05421425719442164
0.0013640559334518576,0.8540505761112464,0.48272423867157405,0.18566316871983618,0.010609323926847781,0.0030312354076707944,0.000606247081534159,0.007578088519176986,0.05406208349580863
0.001364121188659955,0.8540914331220941,0.4827473317646619,0.18567205067871612,0.010609831467355207,0.004547070628866517,0.0006062760838488689,0.007578451048110862,0.05306431423887225
0.0013641419063362152,0.854104404689397,0.48275466352009394,0.1856748705846515,0.01060999260483723,0.0060628529170498454,0.0006062852917049845,0.007578566146312306,0.05262556331999265
0.0013640708035667784,0.8540598864554219,0.48272950104002105,0.1856651927077004,0.010609439583297166,0.007578171130926546,0.0006062536904741238,0.007578171130926546,0.0534109501307703
0.001275072364556697,0.8717936632085324,0.4358968316042662,0.2179484158021331,0.010378495990577767,0.002965284568736505,0.0005930569137473009,0.007413211421841262,0.04790417220793824
0.0012751102894850651,0.8718195932758352,0.4359097966379176,0.2179548983189588,0.010378804681855182,0.004448059149366506,0.0005930745532488676,0.007413431915610844,0.047164253847116186
0.0012751613402961345,0.8718544977838687,0.43592724889193435,0.21796362444596717,0.010379220211712724,0.0059309829781215555,0.0005930982978121556,0.007413728722651945,0.046143047569785704
0.0012750654869965736,0.8717889608767271,0.43589448043836354,0.21794724021918177,0.010378440010437228,0.007413171436026591,0.0005930537148821273,0.007413171436026591,0.047533255247802504
0.0011605998481423027,0.8669114719355615,0.45079396540649197,0.20805875326453477,0.00990755967926356,0.002830731336932446,0.0005661462673864892,0.007076828342331114,0.042460970053986684
0.001160628620879625,0.8669329637667931,0.4508051411587324,0.20806391130403032,0.00990780530019192,0.004246202271510823,0.0005661603028681097,0.007077003785851372,0.04175432233652309
0.0011606504388999707,0.8669492607636976,0.4508136155971228,0.20806782258328743,0.009907991551585116,0.005661709458048638,0.0005661709458048639,0.007077136822560798,0.04113231921272335
0.0011605810087969698,0.8668973998635903,0.4507866479290669,0.20805537596726165,0.009907398855583888,0.007076713468274206,0.0005661370774619365,0.007076713468274206,0.04234705339415285
0.0010682710358076114,0.8613780377334791,0.4638189433949503,0.1987795471692644,0.009465692722345924,0.0027044836349559786,0.0005408967269911957,0.006761209087389946,0.056942902933998125
0.0010682784690433328,0.8613840313678518,0.4638221707365356,0.1987809303156581,0.00946575858645991,0.00405675367991139,0.000540900490654852,0.00676125613318565,0.05674046146969398
0.001068342209023839,0.8614354267698549,0.463849845183768,0.19879279079304343,0.009466323371097306,0.005409327640627032,0.0005409327640627032,0.00676165955078379,0.05556731818834119
0.0010683574137105782,0.8614476867514408,0.4638564467123143,0.19879562001956325,0.009466458096169679,0.006761755782978342,0.0005409404626382674,0.006761755782978342,0.05516240367753732
0.0009593035320856629,0.8349727453614026,0.5257235804127349,0.1546245824743338,0.00883569042710479,0.002524482979172797,0.0005048965958345594,0.006311207447931993,0.04900021462574399
0.0009592456975533169,0.834922406488841,0.525691885567048,0.1546152604608965,0.008835157740622657,0.0037864961745525667,0.0005048661566070089,0.006310826957587612,0.050133209351075986
0.0009592651072443248,0.834939300581738,0.5257025225885017,0.15461838899661814,0.008835336514092466,0.005048763722338551,0.0005048763722338552,0.00631095465292319,0.04961672548128212
0.0009592249604848364,0.834904357053578,0.5256805211078084,0.15461191797288482,0.008834966741307704,0.006310690529505503,0.0005048552423604402,0.006310690529505503,0.050308824901217866
0.0009720943660682825,0.9011577501660024,0.32184205363071516,0.2896578482676436,0.004597743623295931,0.0026272820704548176,0.0005254564140909636,0.006568205176137044,0.01892956731762696
0.000972095449733373,0.9011587547528296,0.32184241241172484,0.28965817117055237,0.004597748748738926,0.00394092749891908,0.0005254569998558773,0.006568212498198466,0.01864058706988725
0.000972090054257821,0.9011537530011693,0.32184062607184616,0.28965656346466157,0.004597723229597802,0.00525454083382606,0.000525454083382606,0.006568176042282574,0.018614210903828816
0.0009720772359183073,0.9011418700539984,0.3218363821621423,0.28965274394592805,0.004597662602316318,0.006568089431880454,0.0005254471545504364,0.006568089431880454,0.018902961384951948
0.0008971849782712585,0.8978167986784918,0.3405511994987383,0.2786327995898768,0.004422742850632965,0.0025272816289331227,0.0005054563257866246,0.006318204072332806,0.015707055323819358
0.000897177806690042,0.897809622046866,0.3405484773281216,0.2786305723593722,0.004422707497767813,0.0037908921409438396,0.0005054522854591786,0.006318153568239732,0.015959655913373564
0.0008971704284929139,0.8978022386538245,0.34054567673076097,0.27862828096153175,0.00442267112637352,0.0050544812872840225,0.0005054481287284022,0.006318101609105028,0.01612379530643603
0.0008971701141927924,0.8978019241323648,0.3405455574295177,0.2786281833514236,0.004422669577006723,0.00631809939572389,0.0005054479516579112,0.00631809939572389,0.015694158898978145
0.0008395163872336234,0.8942674559662511,0.35770698238650045,0.26828023678987534,0.004258416456982148,0.0024333808325612276,0.0004866761665122456,0.006083452081403069,0.017179668677882266
0.0008395104568172603,0.8942611387836034,0.3577044555134413,0.268278341635081,0.004258386375160016,0.0036500454644228706,0.0004866727285897161,0.006083409107371452,0.017374216410652864
0.0008395045050897705,0.894254798899973,0.3577019195599892,0.2682764396699919,0.004258356185237967,0.004866692783129105,0.0004866692783129105,0.006083365978911381,0.01748359382339131
0.00083950175423335,0.8942518686398729,0.35770074745594915,0.2682755605919619,0.004258342231618442,0.006083346045169203,0.0004866676836135363,0.006083346045169203,0.01728886946037088
0.0007739741171454135,0.890656578745366,0.37350114592547606,0.2585777164099449,0.004104408196983253,0.002345376112561859,0.0004690752225123718,0.005863440281404647,0.017543413321962707
0.0007739720923013911,0.8906542486407674,0.37350016878483794,0.2585770399279647,0.0041043974591740435,0.0035180549650063227,0.00046907399533417643,0.005863424941677205,0.017496460025964777
0.0007739683670726789,0.8906499618056054,0.37349837107977,0.2585757953629177,0.004104377704173297,0.004690717376198053,0.0004690717376198054,0.005863396720247567,0.01749637581321874
0.0007739597358180191,0.8906400293239174,0.37349420584551374,0.2585729117392018,0.0041043319323682825,0.00586333133195469,0.0004690665065563752,0.00586333133195469,0.01777762059848662
0.0007240634394091121,0.8869777132761623,0.388052749558321,0.24946248185892064,0.003959721934268582,0.0022626982481534753,0.00045253964963069506,0.005656745620383688,0.02001356600491749
0.0007240528096416731,0.8869646918110495,0.3880470526673342,0.24945881957185767,0.003959663802727899,0.0033939975451953426,0.0004525330060260457,0.005656662575325571,0.02057893844903443
0.000724050071417128,0.8869613374859818,0.388045585150117,0.24945787616793239,0.003959648828062419,0.00452531294635705,0.000452531294635705,0.005656641182946312,0.020544920776461008
0.0007240505770329675,0.8869619568653851,0.388045856128606,0.24945805036838956,0.003959651593149041,0.005656645133070058,0.00045253161064560466,0.005656645133070058,0.020228162995858525
0.0006774180022757564,0.8833749271612081,0.4015340578005492,0.2409204346803295,0.003824133883814754,0.0021852193621798594,0.0004370438724359719,0.0054630484054496485,0.018071764125227437
0.0006774173140740889,0.8833740297240337,0.40153364987456075,0.24092018992473646,0.0038241299988053404,0.0032778257132617204,0.0004370434284348961,0.005463042855436201,0.01796248490867423
0.0006774139512161064,0.8833696444487452,0.4015316565676115,0.2409189939405669,0.0038241110149296333,0.004370412588491009,0.00043704125884910095,0.005463015735613762,0.01800609986458296
0.0006774081695206006,0.8833621049312993,0.40152822951422695,0.24091693770853617,0.003824078376325971,0.005462969109037101,0.00043703752872296817,0.005462969109037101,0.018180761194875474
